Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,EMA_9,EMA_21,ATR_14
2020-09-15,49.790000915527344,50.599998474121094,49.72999954223633,50.0,44.87487030029297,27598300,,,53.10122604190901,0.13835433702746514,0.22018464576672137,46.24705180840393,44.606516647338864,42.9659814862738,44.59904885380004,44.52383268263195,5.8575335911342075
2020-09-16,50.5099983215332,51.029998779296875,50.16999816894531,50.369998931884766,45.206939697265625,26531400,,,54.34322176986895,0.17599114739800825,0.21134594609297877,46.28209119185657,44.68370132446289,43.0853114570692,44.72062702249316,44.585933320325914,5.918135234287807
2020-09-17,49.369998931884766,50.4900016784668,49.29999923706055,50.31999969482422,45.16206741333008,26959900,,,54.92504724792498,0.19989352435559482,0.209055461745502,46.25942676554343,44.773002243041994,43.286577720540556,44.80891510066055,44.638309146962655,5.905567714146206
2020-09-18,50.33000183105469,50.5,49.040000915527344,49.88999938964844,44.77613830566406,50123500,,,46.91072120698987,0.1855561014247229,0.20435558968134618,46.260649308737,44.80531196594238,43.34997462314776,44.802359741661256,44.65083907048096,5.825160980224609
2020-09-21,49.38999938964844,49.75,48.83000183105469,49.720001220703125,44.62356948852539,27377100,,,42.66978732889551,0.16003774646299007,0.19549202103767496,46.257996384272815,44.82505702972412,43.39211767517543,44.76660169103408,44.64836001757591,5.73477908543178
2020-09-22,49.88999938964844,50.209999084472656,49.470001220703125,49.95000076293945,44.82999420166016,22290900,,,45.035417343872595,0.15468787001696427,0.18733119083353283,46.25352761757193,44.86140537261963,43.469283127667325,44.7792801931593,44.66487221612903,5.757202420915876
2020-09-23,49.83000183105469,50.150001525878906,48.65999984741211,48.81999969482422,43.81583023071289,30078800,,,28.905319983751355,0.0678315774549958,0.16343126815782544,46.287568483145684,44.834032249450686,43.38049601575569,44.586590200670024,44.5876865810912,5.630338396344866
2020-09-24,48.529998779296875,49.63999938964844,48.41999816894531,49.15999984741211,44.12096405029297,29343400,,,40.695817123750146,0.023349925557226925,0.13541499963770573,46.29665802010206,44.816530799865724,43.33640357962939,44.493464970594616,44.54525726010954,5.637367248535156
2020-09-25,48.959999084472656,50.279998779296875,48.75,49.939998626708984,44.82101821899414,26633400,,,49.01133377638259,0.044078309458981835,0.11714766160196095,46.30355873831852,44.840763092041016,43.37796744576351,44.55897562027452,44.57032643818995,5.648362023489816
2020-09-28,50.5099983215332,51.459999084472656,50.15999984741211,51.43000030517578,46.15828323364258,29652200,,,67.02703075271518,0.1664925907846282,0.12701664743849442,46.45394707429,44.88563766479492,43.31732825529984,44.878837142948136,44.714686146867464,5.768765040806362
2020-09-29,51.310001373291016,51.7400016784668,50.95000076293945,51.189998626708984,45.94288635253906,19558200,,,61.32759336595847,0.24332120711088123,0.1502775593729718,46.49178210523182,44.89640712738037,43.30103214952892,45.09164698486632,44.82634071101943,5.733644757952009
2020-09-30,51.2400016784668,52.380001068115234,51.150001525878906,51.779998779296875,46.472412109375,27711300,,,70.55403755955807,0.34298304714701544,0.18881865692778052,46.66138839025034,44.940832901000974,43.22027741175161,45.36780000976806,44.97598356541538,5.79656846182687
2020-10-01,52.400001525878906,52.720001220703125,51.9900016784668,52.2400016784668,46.885257720947266,22127600,,,71.14293642567547,0.45009059969793697,0.24107304548181183,46.65879752656762,44.94038410186768,43.22197067716774,45.67129155200391,45.14955394319101,5.806501116071429
2020-10-02,51.5,51.97999954223633,50.9900016784668,51.0099983215332,45.78133773803711,25811800,,,59.87657074251182,0.44081554280684543,0.2810215449468186,46.72363492856522,44.96820640563965,43.21277788271408,45.693300789210554,45.20698883363156,5.778173174176898
2020-10-05,51.29999923706055,51.810001373291016,51.27000045776367,51.689998626708984,46.391632080078125,20883200,44.46984924316406,,60.317456198621585,0.4772096703306943,0.3202591700235937,46.90754062650512,45.04045486450195,43.17336910249879,45.832967047384074,45.31468367421761,5.762031010219029
2020-10-06,51.709999084472656,52.70000076293945,51.22999954223633,51.369998931884766,46.104434967041016,25642800,44.50816131591797,,56.14252288502477,0.4773749900534767,0.35168233402957033,46.994096883700145,45.15084667205811,43.30759646041607,45.88726063131546,45.38647924629247,5.772976739065988
2020-10-07,51.849998474121094,52.900001525878906,51.790000915527344,52.66999816894531,47.271183013916016,21978700,44.57569175720215,,62.513341873339314,0.5651382614952141,0.3943735195226991,47.333450253552506,45.28771495819092,43.24197966282933,46.16404510783558,45.55781595244006,5.8810127803257535
2020-10-08,52.90999984741211,53.58000183105469,52.66999816894531,53.369998931884766,47.89943313598633,22369500,44.67664703369141,,68.01252060844804,0.6775751561347221,0.4510138468451037,47.738299162355894,45.48561325073242,43.23292733910895,46.51112271346573,45.77069024185335,5.950361796787807
2020-10-09,53.54999923706055,53.849998474121094,52.66999816894531,52.81999969482422,47.40580368041992,24343900,44.769156036376955,,65.43824667462553,0.7185672377457379,0.5045245250252306,47.970832968014165,45.644470024108884,43.3181070802036,46.69005890685657,45.91933691808668,6.0201263427734375
2020-10-12,53.54999923706055,54.20000076293945,53.209999084472656,53.880001068115234,48.35715866088867,27303500,44.88532760620117,,68.07730762929339,0.8183863059656034,0.5672968812133051,48.382073129476275,45.84506072998047,43.30804833048466,47.023478857662994,46.14095707652322,6.106395448957171
2020-10-13,54.27000045776367,54.290000915527344,53.619998931884766,53.83000183105469,48.31228256225586,20005800,44.990439376831056,,75.58730288287458,0.8836859292558614,0.6305746908218164,48.736380805321524,46.01693134307861,43.2974818808357,47.28123959858157,46.33835030249892,6.150169372558594
2020-10-14,54.0099983215332,54.400001525878906,53.5099983215332,53.54999923706055,48.06098937988281,21874200,45.07572715759277,,72.55916009526422,0.9047299280631336,0.6854057382700799,48.99708940927917,46.159633827209475,43.32217824513978,47.43718955484182,46.49495385498836,6.1689943586077005
2020-10-15,52.75,53.97999954223633,52.619998931884766,53.849998474121094,48.330230712890625,18272900,45.170144119262694,,71.1351542106083,0.9323850200402362,0.7348015946241112,49.27234203437159,46.3180419921875,43.363741950003416,47.61579778645159,46.66179720570675,6.151849746704102
2020-10-16,53.900001525878906,54.70000076293945,53.900001525878906,54.15999984741211,48.60845947265625,23414400,45.27048431396484,,66.91456118719705,0.9656215313991581,0.7809655819791206,49.5390468195762,46.50965805053711,43.480269281498025,47.81433012369252,46.83876650270216,6.1326204027448386
2020-10-19,54.470001220703125,56.22999954223633,53.84000015258789,54.58000183105469,48.98541259765625,43537200,45.388056640625,,70.54551037399125,1.0107276339578704,0.8269179923748706,49.81294163534577,46.72775020599365,43.64255877664153,48.04854661848527,47.03391614769798,6.278321947370257
2020-10-20,54.599998474121094,54.70000076293945,53.27000045776367,53.43000030517578,47.95328140258789,27224900,45.46362594604492,,59.36433639542968,0.9522136573365003,0.8519771253671966,49.87953002708588,46.88391456604004,43.8882991049942,48.02949357530579,47.11749480723343,6.226712908063616
2020-10-21,53.13999938964844,54.06999969482422,52.81999969482422,53.5,48.0161018371582,21866000,45.55894004821777,,57.4821580550488,0.900529252686205,0.8616875508309984,49.75403199888491,47.0939281463623,44.43382429383969,48.02681522767628,47.19918635540841,6.217364992414202
2020-10-22,53.119998931884766,54.220001220703125,53.06999969482422,53.900001525878906,48.3751106262207,41522700,45.643484344482424,,69.03818714118356,0.8784122093932538,0.8650324825434496,49.62406369037268,47.30663547515869,44.989207259944706,48.096474307385165,47.30608856184589,6.296590532575335
2020-10-23,48.349998474121094,48.66999816894531,47.65999984741211,48.20000076293945,43.259368896484375,97322500,45.63702209472656,,36.16182779606904,0.44298028866462147,0.780622043767684,49.96581577797317,47.228553009033206,44.49129024009324,47.12905322520501,46.938204955903934,5.9381144387381415
2020-10-26,47.849998474121094,47.86000061035156,46.25,46.720001220703125,41.93108367919922,54161300,45.59807083129883,,33.11554722425343,-0.009178359309792938,0.6226619631521886,50.6187753902583,47.01719303131104,43.415610672363776,46.089459316003854,46.48301211256714,5.816133226667132
2020-10-27,45.97999954223633,46.40999984741211,45.36000061035156,45.63999938964844,40.96177291870117,50130500,45.53901542663574,,24.059102261441936,-0.44065304890998647,0.4099989607397536,51.26111508321447,46.76813735961914,42.27515963602381,45.06392203654332,45.98108127676114,5.650658198765346
2020-10-28,44.88999938964844,45.290000915527344,44.20000076293945,44.25,39.714263916015625,45066000,45.46003578186035,,17.977608579050056,-0.8731977199060239,0.15335962461059813,51.922302336142025,46.43022994995117,40.93815756376031,43.99399041243778,45.41137060760246,5.509187425885882
2020-10-29,44.2400016784668,44.470001220703125,43.91999816894531,44.11000061035156,39.58861541748047,36796800,45.384287109375,,18.510576897367628,-1.2121582657842893,-0.11974395346837938,52.343382264853766,46.06539783477783,39.7874134047019,43.11291541344632,44.88202922668228,5.423842566353934
2020-10-30,44.099998474121094,44.79999923706055,43.61000061035156,44.279998779296875,39.741180419921875,46781300,45.296511840820315,,12.90569461237358,-1.4517414480778115,-0.3861434523902658,52.6504950997172,45.76338996887207,38.87628483802694,42.43856841474144,44.4146793351586,5.310784476143973
2020-11-02,44.959999084472656,45.060001373291016,44.2400016784668,44.459999084472656,39.90272903442383,33856700,45.209993057250976,,14.154523672010356,-1.6100179384833737,-0.6309183496088874,52.79672475131392,45.438944816589355,38.081164881864794,41.93140053867792,44.004502035091804,5.266925811767578
2020-11-03,44.72999954223633,45.459999084472656,44.70000076293945,44.849998474121094,40.25276184082031,34349500,45.13298774719238,,16.995473583866413,-1.68775310808023,-0.8422853013031559,52.849974929443235,45.14636116027832,37.4427473911134,41.5956727991064,43.66343474470349,5.229036603655134
2020-11-04,45.11000061035156,46.150001525878906,44.779998779296875,45.70000076293945,41.015621185302734,34748200,45.0660343170166,,20.320452514265668,-1.6685682008474814,-1.0075418812120212,52.680586538329756,44.83358306884766,36.98657959936556,41.47966247634567,43.4227244211216,5.22748156956264
2020-11-05,46.150001525878906,46.380001068115234,45.529998779296875,45.68000030517578,41.295875549316406,31103200,45.00253196716309,,20.33354813828487,-1.6121657949079378,-1.1284666639512047,52.36294904406121,44.50340518951416,36.64386133496711,41.442905090939824,43.22937452368476,5.155667986188616
2020-11-06,45.540000915527344,45.79999923706055,44.900001525878906,45.38999938964844,41.0337028503418,36233700,44.93647857666016,,17.437418554219647,-1.570517677410173,-1.2168768666429983,52.06553982048646,44.184800148010254,36.30406047553405,41.361064642820224,43.02976800792631,4.9329953874860495
2020-11-09,46.63999938964844,47.349998474121094,45.540000915527344,45.599998474121094,41.22355270385742,48481700,44.85573379516602,,20.39953690498163,-1.5048450309145522,-1.274470499497309,51.558031249506165,43.82811985015869,36.09820845081122,41.333562255027665,42.865566616647314,4.975974491664341
2020-11-10,45.400001525878906,46.47999954223633,45.25,45.439998626708984,41.07890701293945,39224500,44.762761993408205,,19.70507096688212,-1.447781559221525,-1.3091327114421523,50.987007302853186,43.46645107269287,35.94589484253255,41.28263120661003,42.703143016310236,4.914526530674526
2020-11-11,45.900001525878906,46.459999084472656,45.86000061035156,46.349998474121094,41.90156555175781,31496900,44.689115371704105,,22.83009968481653,-1.3209495932973567,-1.3114960878131932,50.38556778422713,43.158479881286624,35.93139197834612,41.406418075639586,42.63027233771456,4.855754579816546
2020-11-12,46.130001068115234,46.189998626708984,44.54999923706055,44.95000076293945,40.63593673706055,42881300,44.56394943237305,,33.73160003576737,-1.3074881055742438,-1.3106944913654033,49.65244937668131,42.77376518249512,35.895080988308926,41.25232180792378,42.44896910129147,5.089928490774972
2020-11-13,44.9900016784668,45.58000183105469,44.970001220703125,45.459999084472656,41.09698486328125,30884700,44.48139129638672,,44.20421159104668,-1.245262438678715,-1.2976080808280657,48.73437375593607,42.39819145202637,36.062009148116665,41.22125441899527,42.326061443290534,5.1144594464983255
2020-11-16,46.040000915527344,46.75,45.790000915527344,46.189998626708984,41.756927490234375,36306300,44.417596588134764,,55.773399238541145,-1.1296741147309248,-1.2640212876086376,47.563856781878535,42.036767196655276,36.50967761143202,41.3283890332431,42.2743219930127,5.198323658534458
2020-11-17,45.75,46.119998931884766,45.40999984741211,45.529998779296875,41.16027069091797,31118000,44.36287002563476,,61.59493258909509,-1.0738362367716476,-1.2259842774412397,46.477829504720226,41.697116661071775,36.91640381742332,41.29476536477807,42.173044601913176,5.200812476021903
2020-11-18,45.54999923706055,45.689998626708984,45.040000915527344,45.060001373291016,40.73537826538086,32817900,44.286901245117186,,58.77433602230412,-1.051745714062676,-1.191136564765527,45.08617584900469,41.33308048248291,37.579985115961136,41.18288794489863,42.04234766222842,5.184668949672154
2020-11-19,44.91999816894531,45.66999816894531,44.70000076293945,45.619998931884766,41.24163436889648,29469100,44.23290458679199,,60.89109047965817,-0.9820675160579597,-1.1493227550240135,42.740435707101305,40.9764066696167,39.212377632132096,41.1946372296982,41.96955554465279,5.1649000985281805
2020-11-20,45.65999984741211,45.880001068115234,45.33000183105469,45.38999938964844,41.0337028503418,24199300,44.16900527954102,,58.15430127992151,-0.9328718123656614,-1.1060325664923432,42.26623040854484,40.86512336730957,39.4640163260743,41.16245035382693,41.884478026988155,5.116296223231724
2020-11-23,45.47999954223633,46.209999084472656,45.45000076293945,46.060001373291016,41.639404296875,35489600,44.11488647460938,,59.64218603609867,-0.8353790879560492,-1.0519018707850845,42.21039350786115,40.85053939819336,39.490685288525576,41.25784114243654,41.86219859697787,5.089083807809012
2020-11-24,46.290000915527344,47.29999923706055,46.0099983215332,47.0099983215332,42.49822998046875,33901200,44.06735366821289,,60.173718380631854,-0.6809655987677488,-0.9777146163816174,42.474392788299326,40.927362251281735,39.380331714264145,41.505918910042986,41.920019631840674,5.072180611746652
2020-11-25,47.029998779296875,47.18000030517578,46.56999969482422,47.04999923706055,42.53438949584961,28126900,44.01390266418457,,58.793303775766965,-0.5493415578773835,-0.8920400046807706,42.66319339253821,41.06836853027344,39.473543668008666,41.711613027204315,41.97587143765967,5.02342278616769
2020-11-27,47.36000061035156,48.099998474121094,47.36000061035156,47.45000076293945,42.895999908447266,15921400,43.96858131408691,,63.03799523764252,-0.41111059198252775,-0.7958541221411221,42.867918231376535,41.233737754821775,39.599557278267014,41.94849040345291,42.05951948045854,5.0992431640625
2020-11-30,47.41999816894531,48.5,47.27000045776367,48.349998474121094,43.709625244140625,46332700,43.947251052856444,,66.00699218598412,-0.23322037150267505,-0.6833273720134327,43.25597649406986,41.432159996032716,39.60834349799557,42.30071737159045,42.20952909533873,5.048364911760602
2020-12-01,48.75,50.22999954223633,48.709999084472656,49.560001373291016,44.803497314453125,57768000,43.950849609375,,71.3693158563997,-0.003929459574692373,-0.5474477895256847,43.907413702896406,41.67719841003418,39.44698311717195,42.80127336016299,42.44534438798549,5.1386454445975165
2020-12-02,49.220001220703125,50.060001373291016,49.18000030517578,49.900001525878906,45.110862731933594,33753500,43.95646697998047,,69.5700396472779,0.20027837606048138,-0.3979025564084515,44.524019942935126,41.92010345458984,39.31618696624456,43.26319123451711,42.68766423743532,5.129746300833566
2020-12-03,49.91999816894531,51.11000061035156,49.779998779296875,50.9900016784668,46.096248626708984,50261200,44.00207534790039,,84.4748288768251,0.43659417762498975,-0.23100320960176327,45.33768618499994,42.17413482666016,39.01058346832038,43.829802712955484,42.99753554555111,5.2519395010811945
2020-12-04,51.060001373291016,52.650001525878906,51.0,51.9900016784668,47.000267028808594,39767700,44.059661407470706,,85.29723846226841,0.6888818812675197,-0.04702619142790668,46.25496073183467,42.459354400634766,38.66374806943486,44.463895576126106,43.36142022584724,5.366917201450893
2020-12-07,51.0,51.290000915527344,49.560001373291016,50.20000076293945,45.3820686340332,51040300,44.070882415771486,,69.4471400103057,0.7496056303356511,0.11230017292480489,46.62367933065996,42.67677268981934,38.729866048978714,44.647530187707524,43.54511553568233,5.269539969308036
2020-12-08,49.83000183105469,50.720001220703125,49.810001373291016,50.689998626708984,45.82503509521485,28956500,44.06421745300293,,75.44377417786927,0.8239750587843133,0.25463515009670656,47.02961716017677,42.906846809387204,38.78407645859764,44.88303116920899,43.752380950185284,5.339172908238003
2020-12-09,50.279998779296875,50.84000015258789,49.72999954223633,50.06999969482422,45.26454544067383,34068400,44.050650634765624,,74.34406229880626,0.8281402504113657,0.36933617015963843,47.273006822235736,43.11612873077392,38.95925063931211,44.95933402350196,43.889850449320605,5.373832702636719
2020-12-10,49.65999984741211,50.720001220703125,49.59000015258789,50.2599983215332,45.43631362915039,33706000,44.02992866516113,,73.38713999743078,0.8356683870869688,0.4626026135451045,47.53207262736954,43.29286613464355,39.05365964191757,45.054729944631646,44.03043801112331,5.411035265241351
2020-12-11,50.13999938964844,50.13999938964844,49.119998931884766,49.72999954223633,44.95718002319336,29398800,43.99136711120605,,71.23295815820111,0.7938217291685845,0.5288464366698006,47.6163964712801,43.508928298950195,39.40146012662029,45.03521996034399,44.114687284947856,5.415700912475586
2020-12-14,49.81999969482422,51.34000015258789,49.7400016784668,50.470001220703125,45.62615203857422,33436400,43.9882633972168,,71.42861829452224,0.8053547735743862,0.5841481040507177,47.781909471674695,43.73538665771484,39.68886384375499,45.15340637599004,44.25209317164116,5.501881190708706
2020-12-15,50.97999954223633,51.0099983215332,50.209999084472656,50.66999816894531,45.80695724487305,25465600,43.97656990051269,,69.18242749224063,0.819636009738673,0.6312456851883088,47.97286977764999,43.93788814544678,39.902906513243565,45.284116549766644,44.39344445102587,5.482113429478237
2020-12-16,50.709999084472656,51.459999084472656,50.68000030517578,51.119998931884766,46.213775634765625,28351000,43.978756713867185,,70.45232958706829,0.8539371801751798,0.6757839841856831,48.12483184460119,44.19056339263916,40.25629494067714,45.47004836676644,44.55892910409312,5.551489966256278
2020-12-17,51.150001525878906,51.31999969482422,50.220001220703125,50.650001525878906,45.78888702392578,26399000,43.94911079406738,,65.96814343246237,0.837185590562143,0.7080643054609751,48.08111446356578,44.44323883056641,40.80536319756703,45.53381609819831,44.67074346044154,5.5186767578125
2020-12-18,50.56999969482422,50.68000030517578,47.11000061035156,47.459999084472656,42.905033111572266,119298400,43.8492227935791,,46.38500465673665,0.5844695248876945,0.6833453493463191,47.92422917625207,44.5264087677002,41.128588359148324,45.0080595008731,44.510224337817064,5.467756271362305
2020-12-21,46.31999969482422,46.45000076293945,45.2400016784668,46.36000061035156,41.910606384277344,53775700,43.73931884765625,,36.88517956149849,0.3004844977529828,0.6067731790276518,47.796612532332624,44.570253944396974,41.343895356461324,44.38856887755395,44.273895432949814,5.255227225167411
2020-12-22,46.25,46.34000015258789,45.77000045776367,46.16999816894531,41.73884201049805,32171200,43.60695251464844,,34.52277106927535,0.06086278003538581,0.49759109922919864,47.78281947625902,44.575225830078125,41.36763218389723,43.85862350414277,44.043436030908744,5.196147918701172
2020-12-23,46.16999816894531,47.029998779296875,46.06999969482422,46.56999969482422,42.1004524230957,22564200,43.482715911865235,,30.545728608870874,-0.09872221124594205,0.3783284371341705,47.821553210002854,44.55533695220947,41.28912069441609,43.50698928793336,43.866801157471194,5.1455778394426614
2020-12-24,46.599998474121094,47.09000015258789,46.34000015258789,47.06999969482422,42.55247116088867,11865600,43.37254554748535,,27.348109983661402,-0.1865696730669626,0.2653488150939439,47.820111113566014,44.556241035461426,41.29237095735684,43.31608566252442,43.747316612327324,5.033848898751395
2020-12-28,47.189998626708984,47.63999938964844,46.86000061035156,47.06999969482422,42.55247116088867,21269200,43.256990356445314,,32.74533904889337,-0.2532698819231243,0.1616250756905303,47.843091486353146,44.5390645980835,41.23503770981385,43.16336276219727,43.638694298560175,5.090834208897182
2020-12-29,47.220001220703125,50.66999816894531,46.4900016784668,49.38999938964844,44.64981460571289,84531400,43.17781745910644,,44.03677076611051,-0.13533216526407443,0.10223362749960936,47.86708540231994,44.58607406616211,41.30506273000429,43.4606531309004,43.73061432648315,5.2893766675676614
2020-12-30,49.11000061035156,49.189998626708984,48.560001373291016,48.75,44.07123947143555,37385400,43.07953399658203,,43.95609533672349,-0.08754271517140211,0.06427835896540707,47.83659365678093,44.54946117401123,41.26232869124153,43.58277039900743,43.76158024875155,5.255463736397879
