Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,EMA_9,EMA_21,ATR_14
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,146.02999877929688,85243500,141.02826583862304,,49.40885315868617,-0.11207031065467277,-0.0011736123239545525,153.69955999930718,142.132666015625,130.56577203194283,139.91406840466797,140.28369255757536,6.086903708321707
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,143.31666564941406,65118000,140.90959915161133,,49.669021713305035,0.16171942200136868,0.0314049945411101,153.5854587190897,142.0651657104492,130.5448727018087,140.5945878536172,140.55941738410615,5.984046391078403
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,140.4199981689453,104499000,140.76679916381835,,49.74385714073873,0.1433109016004721,0.053786175952982504,152.97071556729762,141.7144989013672,130.45828223543677,140.55966991668285,140.54674291000063,6.43166514805385
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,136.7866668701172,90852600,140.180399017334,,45.70448518224246,-0.16258329521957648,0.010512281718470707,152.03921395214493,141.10966567993165,130.18011740771837,139.80506930736973,140.20491781546576,6.75380870274135
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,139.0433349609375,52073100,139.79426559448243,,47.04558771534196,-0.22037208268872632,-0.0356645911629687,149.55749801032513,140.3734992980957,131.18950058586628,139.6527224380833,140.099319374145,6.414522988455635
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,137.25332641601562,59565300,139.5568653869629,,46.97825272647939,-0.4059295398997733,-0.10971758091032964,147.92541083068727,139.75483245849608,131.5842540863049,139.17284323366977,139.84059274158778,6.297142573765345
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,136.1666717529297,59313300,139.5668653869629,,46.064939553062715,-0.633368038873698,-0.2144476725030033,146.8899073212426,139.23533248901367,131.58075765678475,138.57160893752175,139.50659992443704,6.180713653564452
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,136.02999877929688,80515800,139.4986653137207,,44.3064077460027,-0.8152454130162994,-0.33460722060566256,146.34777413876984,138.85633239746093,131.36489065615203,138.06328690587677,139.19054527487884,6.132142748151506
2020-11-17,153.38999938964844,154.0,144.336669921875,147.20333862304688,147.20333862304688,183564900,140.24133209228515,,61.083777410920746,-0.05713082786573409,-0.27911194205767687,147.53055866260823,139.18416595458984,130.83777324657146,139.89129724931078,139.9189810338032,6.970952170235769
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,162.2133331298828,234132000,141.0437321472168,,68.87980977174753,1.734863133442758,0.12368307304241011,153.51421222345016,140.25083236694337,126.9874525104366,144.3557044254252,141.94574031526497,7.979284558977398
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.42333984375,166.42333984375,187425900,141.89659896850586,,79.1773706687967,3.4549174776431926,0.7899299539625667,159.17350008988873,141.4754997253418,123.77749936079485,148.76923150909016,144.17097663603633,7.747142246791294
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,163.20333862304688,98735700,142.6758657836914,,73.72204060103019,4.506299929394913,1.5332039490490361,162.79212275051205,142.6251663208008,122.45820989108952,151.6560529318815,145.9011913621282,7.616189139229911
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,173.9499969482422,150780900,143.3573989868164,,74.90464132428096,6.135962059365312,2.4537555711122914,168.81021206577248,144.31799926757813,119.8257864693838,156.11484173515365,148.45108277904765,7.8335691179547995
2020-11-24,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,185.1266632080078,160945500,144.06153228759766,,79.56965465898261,8.234423292350613,3.6098891153599557,176.97397950373033,146.49633255004883,116.01868559636735,161.9172060297245,151.78522645440765,8.305950709751674
2020-11-25,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,191.3333282470703,146790600,144.94313232421874,,79.70450362046896,10.279795847892785,4.9438704618665215,185.25311618569853,149.2959991455078,113.33888210531708,167.80043047319367,155.3805084355588,8.534759521484375
2020-11-27,193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,195.2533264160156,112683300,146.02533233642578,,83.52338368884756,12.077853449354308,6.370667059364079,193.07282403631393,152.2114990234375,111.3501740105611,173.29100966175807,159.00531007014578,8.795950753348214
2020-11-30,200.73666381835935,202.6000061035156,184.836669921875,189.1999969482422,189.1999969482422,189009300,146.86166564941405,,80.25304002337842,12.866062000655859,7.669746047622436,197.74715860475652,155.20416564941405,112.66117269407158,176.4728071190549,161.7502816045182,9.314760480608257
2020-12-01,199.19667053222656,199.28334045410156,190.6833343505859,194.9199981689453,194.9199981689453,120310500,147.7641323852539,,85.14428448503618,13.793278917422214,8.894452621582392,203.03135776542425,158.27499923706054,113.51864070869684,180.162245329033,164.7657103831025,9.434284755161828
2020-12-02,185.47999572753903,190.51333618164065,180.40333557128903,189.6066741943359,189.6066741943359,143327100,148.72806579589843,,79.47841728218681,13.938687650048962,9.903299627275706,206.78342366292864,160.69033279418946,114.59724192545028,182.0511311020936,167.02397982048734,10.272617885044642
2020-12-03,196.67333984375,199.6566619873047,194.1433258056641,197.7933349609375,197.7933349609375,127656000,150.14819915771486,,82.84506629031841,14.546833383202824,10.832006378461129,211.44192122612446,163.56366653442382,115.68541184272316,185.1995718738624,169.82119392416462,10.669521876743863
2020-12-04,197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,199.67999267578125,88203900,151.55653228759766,,84.16164865874127,15.00802756867327,11.667210616503558,215.96452662115541,166.24616622924805,116.52780583734068,188.0956560342462,172.5356301743116,10.733093261718752
2020-12-07,201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,213.9199981689453,168929100,153.11933227539063,,86.37567357291049,16.33428524542049,12.600625542286945,222.5706481136205,169.7763328552246,116.98201759682871,193.26052446118604,176.297845446551,11.718570164271767
2020-12-08,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,216.6266632080078,192795000,154.6438656616211,,85.20572753403205,17.40314661641068,13.561129757111694,228.42072192009488,173.58666610717773,118.75261029426059,197.9337522105504,179.96410160668344,11.215474809919089
2020-12-09,217.89666748046875,218.1066741943359,196.0,201.4933319091797,201.4933319091797,213873600,155.87993225097657,,69.89465682552793,16.83502984771971,14.215909775233298,230.12820397984356,176.82199935913087,123.51579473841818,198.6456681502763,181.92130436145584,11.49952370779855
2020-12-10,191.4566650390625,209.25,188.77999877929688,209.02333068847656,209.02333068847656,201249600,157.2003323364258,,70.87417012359714,16.79875558857276,14.732478937901192,232.3578436999696,180.3209991455078,128.28415459104602,200.72120065791637,184.38512493663953,12.43857138497489
2020-12-11,205.0033264160156,208.0,198.9333343505859,203.3300018310547,203.3300018310547,139425000,158.27919891357422,,69.1969189049583,16.124728091058472,15.010928768532649,232.43917739275764,183.62483291625978,134.8104884397619,201.24296089254403,186.10738647249545,12.839285714285719
2020-12-14,206.3333282470703,214.25,203.3999938964844,213.27667236328125,213.27667236328125,156121800,159.7774658203125,,68.95932075466146,16.20635287943935,15.25001359071399,232.54904770795147,187.48033294677734,142.4116181856032,203.64970318669148,188.57732155347597,12.75285775320871
2020-12-15,214.4266662597656,215.63333129882812,207.9333343505859,211.0833282470703,211.0833282470703,135214500,161.16126586914064,,63.700343286582445,15.91064852055922,15.382140576683037,230.37232511845545,191.232999420166,152.09367372187657,205.13642819876728,190.62332216198453,12.394762311662953
2020-12-16,209.41000366210935,210.8333282470703,201.6666717529297,207.58999633789065,207.58999633789065,126287400,162.55319915771486,,58.833547277022795,15.218983032720729,15.349509067890576,228.04138463857424,194.2523323059082,160.46327997324215,205.62714182659195,192.1657470870669,12.38571384974889
2020-12-17,209.39666748046875,219.6066741943359,206.5,218.63333129882812,218.63333129882812,168810300,164.0905325317383,,61.791410442406466,15.38459396611043,15.356526047534548,228.96740065261406,197.07333221435547,165.1792637760969,208.2283797210392,194.5718911063179,12.731904166085384
2020-12-18,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,231.6666717529297,666378600,165.8843994140625,,70.00879982975492,16.378719788140558,15.560964795655751,232.37590946989997,200.33549880981445,168.29508814972894,212.91603812741732,197.94414389237352,13.045475551060273
2020-12-21,222.0800018310547,222.8333282470703,215.3566741943359,216.6199951171875,216.6199951171875,174135900,167.32346588134766,,59.39827751125343,15.77063652918028,15.602899142360657,230.61263578799264,203.00633163452147,175.4000274810503,213.65682952537136,199.64194854917477,13.490236554827016
2020-12-22,216.0,216.6266632080078,204.7433319091797,213.44667053222656,213.44667053222656,155148000,168.64373260498047,,60.520120350147735,14.861352965904757,15.454589907069478,229.28946524996377,204.9811653137207,180.67286537747765,213.6147977267424,200.89692327490675,13.302141462053575
2020-12-23,210.73333740234375,217.1666717529297,207.52333068847656,215.32666015625,215.32666015625,99519000,169.9725991821289,,58.193142614632016,14.129561848264501,15.189584295308483,229.31299167778377,206.4911651611328,183.66933864448185,213.95717021264394,202.20871753684705,13.2730952671596
2020-12-24,214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,220.58999633789065,68596800,171.3090658569336,,59.472111297677564,13.81506785493633,14.914681007234053,230.4329443905545,207.95399856567383,185.47505274079316,215.2837354376933,203.87974288239647,13.548095703125002
2020-12-28,224.836669921875,227.13333129882812,220.26666259765625,221.22999572753903,221.22999572753903,96835800,172.7411325073242,,53.77673533305288,13.462286838768676,14.62420217354098,231.64359580282078,209.25283203125,186.8620682596792,216.47298749566247,205.45703859559126,12.854047502790179
2020-12-29,220.3333282470703,223.3000030517578,218.3333282470703,221.9966735839844,221.9966735839844,68732400,174.24993255615234,,52.83118835593353,13.093634568624196,14.318088652557623,231.8583176650242,210.8926658630371,189.92701406105002,217.57772471332686,206.96064177635427,12.428333827427455
2020-12-30,224.0,232.1999969482422,222.7866668701172,231.5933380126953,231.5933380126953,128538000,176.0095993041992,,66.85330343317558,13.421135114036389,14.138697944853376,234.21830521190884,212.7263328552246,191.23436049854035,220.38084737320057,209.1999777978398,11.578094482421875
2020-12-31,233.3300018310547,239.5733337402344,230.3733367919922,235.22332763671875,235.22332763671875,148949700,177.9011325073242,,65.339575023116,13.814348273594419,14.073828010601586,235.84033929569358,215.00716552734374,194.1739917589939,223.3493434259042,211.56573687410153,10.773094177246096
