Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,EMA_9,EMA_21,ATR_14
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.4900054931641,202.6255340576172,21336200,,,58.872709803090714,1.395192654286177,1.3950912858519415,,,,200.85191000899843,199.6036960211489,10.929728916713172
2020-08-19,211.4900054931641,212.1000061035156,209.25,209.6999969482422,201.39620971679688,27627600,,,57.33479780477461,1.3591180992439433,1.387896648530342,,,,200.96076995055813,199.76665181166234,10.966973440987724
2020-08-20,209.5399932861328,215.0,208.91000366210935,214.5800018310547,206.0829620361328,26981500,,,60.78434376864179,1.6892380135112148,1.4481649215265167,,,,201.98520836767307,200.34086183206875,11.2425046648298
2020-08-21,213.86000061035156,216.25,212.8500061035156,213.02000427246097,204.5847320556641,36249300,,,45.91801943767305,1.8091114748112886,1.520354232183471,209.41208601583645,200.69357452392578,191.9750630320151,202.50511310527128,200.72666821603195,10.452800205775672
2020-08-24,214.7899932861328,215.52000427246097,212.42999267578125,213.69000244140625,205.2282562255859,25460100,,,51.33888213472984,1.9337480352559737,1.6030329927979716,209.74504463276622,201.1896987915039,192.63435295024158,203.04974172933422,201.13590348962776,10.712020874023438
2020-08-25,213.1000061035156,216.61000061035156,213.1000061035156,216.47000122070312,207.8981475830078,23043700,,,55.52709601814539,2.2223435338003696,1.7268951009984512,210.1666804939401,201.906982421875,193.6472843498099,204.01942290006895,201.7506529526623,10.764293125697547
2020-08-26,217.8800048828125,222.08999633789065,217.36000061035156,221.1499938964844,212.3928070068359,39600800,,,57.028697141869074,2.7816735959989387,1.9378507999985488,211.68133078080476,202.75127487182618,193.8212189628476,205.69409972142236,202.71812150304171,10.895481654575898
2020-08-27,222.88999938964844,231.1499938964844,219.3999938964844,226.5800018310547,217.60780334472656,57602200,,,68.53137130926667,3.604206274578843,2.2711218949146077,214.3271738718824,203.8639823913574,193.40079091083243,208.07684044608322,204.07172894319487,11.633984157017307
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210935,219.84555053710935,26292900,,,78.18889212452862,4.38607688112549,2.6941128921567845,217.11001614749398,205.03540496826173,192.96079378902948,210.43058246428845,205.5057127244598,11.971569606236057
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,216.5993804931641,28774200,,,81.39433028983058,4.68971604934589,3.0932335235946056,218.6005371761188,205.49218292236327,192.38382866860775,211.66434207006358,206.51422797616019,12.0234113420759
2020-09-01,225.5099945068359,227.4499969482422,224.42999267578125,227.27000427246097,218.27047729492188,25725500,,,79.03621456178385,5.007472794395596,3.476081377754804,220.46722010029816,206.18820343017578,191.9091867600534,212.98556911503525,207.58297791422942,11.696702139718198
2020-09-02,227.97000122070312,232.86000061035156,227.3500061035156,231.6499938964844,222.47706604003903,34080800,,,82.6708157014113,5.534930625091789,3.8878512272222014,223.0852403855455,207.11131744384767,191.13739450214985,214.88386850003602,208.93698592566665,11.958235604422441
2020-09-03,229.27000427246097,229.30999755859375,214.9600067138672,217.3000030517578,208.6953125,58400300,,,58.895987747801335,4.785705786972102,4.067422139172182,223.17158995571,207.18199081420897,191.19239167270794,213.64615730002882,208.9150156142424,12.294840131487172
2020-09-04,215.1000061035156,218.36000061035156,205.19000244140625,214.25,205.7660369873047,59664100,,,54.32840387745362,3.9104939123673432,4.036036493811214,223.2069388421988,207.29159240722657,191.37624597225434,212.07013323748401,208.62874482997535,12.446561540876122
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210935,194.6349945068359,52924300,,,43.30114137003288,2.2922761613163516,3.687284427312242,223.60203573252286,207.0472755432129,190.49251535390292,208.58310549135442,207.35658570968994,12.22772325788226
2020-09-09,207.6000061035156,214.83999633789065,206.6999969482422,211.2899932861328,202.92323303222656,45679000,,,51.144695715114835,1.6594889605375727,3.2817253339573083,223.12429743635653,207.45066452026367,191.77703160417082,207.45113099952886,206.95355364810234,12.994189671107714
2020-09-10,213.3999938964844,214.7400054931641,204.11000061035156,205.3699951171875,197.23768615722656,35461500,,,43.46718038112058,0.6912560586677046,2.763631478899388,223.3262377369739,207.29145126342775,191.2566647898816,205.4084420310684,206.07029296711363,12.866545540945884
2020-09-11,207.1999969482422,208.6300048828125,201.2400054931641,204.02999877929688,195.95074462890625,33620100,,,43.60326657485573,-0.17787053689309573,2.1753310757408912,223.60447669359624,207.09136505126952,190.5782534089428,203.516902550636,205.15033402727659,12.954065595354367
2020-09-14,204.2400054931641,209.1999969482422,204.02999877929688,205.41000366210935,197.276123046875,30375800,,,44.16736708863595,-0.7510549697379076,1.5900538666451316,223.7621632648044,206.94796600341797,190.13376874203155,202.2687466498838,204.43449666542188,13.119349888392872
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,200.51266479492188,21823900,,,44.62764399965279,-0.9333863948320982,1.0853658143496856,223.78519312604175,206.90028610229493,190.0153790785481,201.91753027889143,204.07796649537642,13.199502127511172
2020-09-16,210.6199951171875,210.6499938964844,204.63999938964844,205.0500030517578,196.9303741455078,26328100,,,38.60099512068696,-1.351368544419472,0.5980189425958541,223.98900639227793,206.61552810668945,189.24204982110098,200.9200990522147,203.4281853726611,12.909893580845436
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210935,194.8750915527344,34011300,,,32.422407501227624,-1.827401392158805,0.11293487564492229,224.3081737036682,206.28947219848632,188.27077069330446,199.71109755231868,202.6506313890314,12.098639351981035
2020-09-18,202.8000030517578,203.6499938964844,196.25,200.38999938964844,192.45486450195312,55225300,,,28.88032581512607,-2.3726030587729383,-0.3841727112386499,224.66072062632577,205.60806732177736,186.55541401722894,198.25985094224558,201.7237434902061,11.794546944754472
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,194.5197601318359,39839700,,,32.65955733403375,-2.6079961312717046,-0.8289373952452609,224.79240631141502,205.10481872558594,185.41723113975686,197.51183278016364,201.06883591217243,11.894596644810274
2020-09-22,205.05999755859375,208.1000061035156,202.0800018310547,207.4199981689453,199.2064971923828,33517100,,,35.70503266713027,-2.388829386875017,-1.1409157935712122,224.66677304640007,204.8037307739258,184.94068850145152,197.8507656626075,200.89953239219156,12.089570181710387
2020-09-23,207.8999938964844,208.1000061035156,200.02999877929688,200.58999633789065,192.6469268798828,30803800,,,28.394516238693583,-2.713164989420335,-1.455365632741037,224.56406893066884,204.04116973876953,183.5182705468702,196.80999790606256,200.1492955274362,11.682712009974894
2020-09-24,199.8500061035156,205.57000732421875,199.1999969482422,203.19000244140625,195.14402770996097,31202500,,,38.26709679089948,-2.737155893979036,-1.7117236849886368,223.67357161513527,203.1787307739258,182.6838899327163,196.47680386684226,199.694271180393,11.580789838518422
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,199.5906524658203,29437300,,,44.79014871974964,-2.3700430222230864,-1.8433875524355268,221.65571279593235,202.27787322998046,182.90003366402857,197.0995735866379,199.68485129725002,11.632644653320316
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,201.1465301513672,32004900,,,56.55199372590639,-1.9312943412627135,-1.8609689102009643,218.86765449445198,201.34292221069336,183.81818992693474,197.90896489958376,199.81773119307886,12.00045558384487
2020-09-29,209.3500061035156,210.07000732421875,206.80999755859375,207.2599945068359,199.0528259277344,24221900,,,45.5509206655018,-1.7325554627230133,-1.8352862207053742,216.4648911149043,200.46559448242186,184.46629784993942,198.13773710521392,199.7481943507748,11.194632393973214
2020-09-30,207.72999572753903,211.97999572753903,206.5399932861328,210.3300018310547,202.0012969970703,33829100,,,55.843538392886565,-1.3218984730058594,-1.7326086711654713,213.32503073983793,199.6521354675293,185.97924019522065,198.9104490835852,199.9530218640744,11.273946489606578
2020-10-01,213.4900054931641,213.9900054931641,211.32000732421875,212.4600067138672,204.04693603515625,27158400,,,59.75013837099305,-0.8219094156535789,-1.550468820063093,207.5487519462798,198.73062896728516,189.91250598829052,199.93774647389944,200.3251958796273,11.316545758928568
2020-10-02,208.0,210.9900054931641,205.5399932861328,206.19000244140625,198.02520751953125,33154800,,,50.81043976906461,-0.9011794156621704,-1.4206109391829085,205.6644812533118,198.1971237182617,190.7297661832116,199.5552386830258,200.11610602870948,10.86610412597656
2020-10-05,207.22000122070312,210.41000366210935,206.97999572753903,210.3800048828125,202.04930114746097,21331600,202.17756134033203,,51.634641511859606,-0.6320053722367618,-1.2628898257936791,204.843515540848,198.01128692626952,191.17905831169105,200.05405117591286,200.29185103950508,10.857598440987719
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210935,197.7563018798828,28554300,202.2265719604492,,50.86551733401217,-0.7563731672830727,-1.161586494091558,204.81495480909132,198.16735229492187,191.51974978075242,199.59450131670687,200.0613465704485,10.71426718575613
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,201.5210418701172,25681100,202.38594329833984,,56.72362036180273,-0.5448715468900218,-1.0382435046512508,204.56067780709998,198.0972427368164,191.63380766653285,199.97980942738894,200.19404614314564,11.06812940325055
2020-10-08,210.5099945068359,211.19000244140625,208.32000732421875,210.5800018310547,202.24134826660156,19925800,202.52063110351563,,60.253534645908715,-0.31549544746778224,-0.8936938932145572,205.0535723978149,198.34742584228516,191.64127928675543,200.43211719523148,200.38016451800527,11.131990705217627
2020-10-09,211.22999572753903,215.86000061035156,211.22999572753903,215.80999755859375,207.26426696777344,26458000,202.75884338378907,,62.57338024530636,0.26849923277097787,-0.6612552680174502,206.60431489687693,198.91310195922853,191.22188902158013,201.79854714973987,201.00599201343874,11.372241428920193
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.3999938964844,212.63291931152344,40461400,203.08315979003908,,63.07027623757906,1.1512536651344476,-0.29875348138707064,209.46543241938014,199.68094177246093,189.89645112554172,203.9654215820966,202.0629854041737,11.587633405412939
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,214.0351104736328,28950800,203.21458557128906,,73.14485613722692,1.9416063909990555,0.14931849309015457,212.06360555521817,200.3570640563965,188.65052255757482,205.97935936040386,203.15136041048817,11.850746154785151
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,212.11428833007812,23421700,203.3698699951172,,68.59600973405247,2.385474066296041,0.5965496077313319,213.8145178080355,201.116259765625,188.41800172321447,207.20634515433872,203.9661720395418,11.655161176409035
2020-10-15,217.1000061035156,220.36000061035156,216.0099945068359,219.66000366210935,210.9618682861328,22733100,203.50881164550782,,63.43017937326406,2.6141178076379674,1.000063247712659,214.98692297108272,201.92059860229492,188.8542742335071,207.95744978069754,204.60214442559553,11.251571655273434
2020-10-16,220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,210.9618682861328,26057900,203.582412109375,,62.034887549804075,2.763464125696288,1.352743423309385,215.70945024171834,202.8459487915039,189.98244734128946,208.55833348178462,205.1803011401898,11.133626665387832
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,205.7372283935547,27625800,203.62567657470703,,57.61154632182175,2.432200490286249,1.5686348367047578,215.7076431514265,203.40682220458984,191.10600125775318,207.99411246413865,205.2309308904957,11.30610220772879
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,206.1501922607422,22753500,203.7582537841797,,55.013877958055595,2.177889056047917,1.6904856805733897,215.94715460080806,203.7540069580078,191.56085931520755,207.62532842345937,205.31450010597266,11.213644845145089
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,206.2942657470703,22724900,203.98703002929688,,52.84669947075098,1.9653159990036215,1.7454517442594362,215.4862058008419,204.43637390136718,193.38654200189245,207.35911588818158,205.4035697097088,11.12658037458147
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,206.38072204589844,22351500,204.10620544433593,,62.457055578987,1.7832701918354985,1.7530154337746489,215.16615470034148,204.99820861816406,194.83026253598663,207.16343711972496,205.49240174027148,11.3281991141183
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,207.6676483154297,18879600,204.26050903320314,,59.12066092119155,1.7229803280414728,1.7470084126280137,215.30379890014464,205.40205841064454,195.50031792114444,207.26427935886593,205.6901514289222,11.15066201346261
2020-10-26,213.8500061035156,216.33999633789065,208.1000061035156,210.0800018310547,201.76119995117188,37111600,204.29285095214843,,56.17781292735572,1.1849399062330974,1.6345947113490304,215.28259709277665,205.43279190063475,195.58298670849285,206.16366347732713,205.332974021854,11.189351763044087
2020-10-27,211.58999633789065,214.6699981689453,210.3300018310547,213.25,204.80564880371097,36700300,204.359638671875,,55.18186851544261,0.9927566932668981,1.5062271077326042,215.1110581582202,205.7204330444336,196.329807930647,205.8920605426039,205.28503536565918,11.229001726422993
2020-10-28,207.6699981689453,208.83999633789065,202.1000061035156,202.67999267578125,194.6542053222656,51195600,204.20021209716796,,40.77537661462585,0.02107057412374047,1.2091958010108315,215.86426223285426,205.35307846069335,194.84189468853245,203.64448949853625,204.31859627080522,11.019789559500564
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,196.6134490966797,31432600,204.10455688476563,,36.00812717391483,-0.5841691392018049,0.8505228129683042,216.18963372531158,204.98140411376954,193.7731745022275,202.23828141816495,203.6181283458847,10.95458548409599
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,194.4525146484375,36953700,203.87194793701173,,23.918459875479854,-1.2240848348100712,0.43560128341262916,216.57737718938753,204.80276947021486,193.02816175104218,200.68112806421948,202.78489073702588,10.31750052315849
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,194.31808471679688,30842200,203.66661499023436,,20.646302684681856,-1.7222173562886098,0.004037555472381335,217.047873365126,204.41620864868165,191.78454393223728,199.40851939473498,202.01518109882323,10.192528860909606
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,198.2556915283203,27512000,203.52716369628905,,30.536791508712298,-1.778754630530159,-0.35252088172812673,217.01927247832637,204.44117813110353,191.86308378388068,199.17795382145206,201.6734093196866,10.450887407575342
2020-11-04,214.02000427246097,218.32000732421875,212.4199981689453,216.38999938964844,207.8212890625,42311800,203.52562652587892,,46.43239347413022,-1.0397118981577478,-0.489959085014051,217.34192569980883,204.75619049072264,192.17045528163646,200.90662086966165,202.2323074781242,11.295073372977129
2020-11-05,222.0399932861328,224.1199951171875,221.1499938964844,223.2899932861328,214.4480743408203,36080100,203.5667318725586,,53.442010754249786,0.0797911981044308,-0.37600902839035466,218.6057145907717,205.36652679443358,192.12733899809547,203.6149115638934,203.34283173836928,11.650114876883379
2020-11-06,222.2599945068359,224.36000061035156,218.02999877929688,223.72000122070312,214.86105346679688,25231900,203.511796875,,59.95391433499901,0.9889296659306979,-0.10302128952614417,219.63479754055788,205.74636611938476,191.85793469821164,205.86413994447412,204.38994280458996,11.548242841448111
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,209.7421112060547,44395000,203.3097280883789,,53.55379975772566,1.281599115183468,0.17390279141577825,219.24652030846283,205.60182571411133,191.95713111975982,206.63973419679024,204.87650356835948,11.664398193359384
2020-11-10,214.5,216.5,209.72000122070312,211.0099945068359,202.65435791015625,44045100,203.03082763671875,,46.83376121479934,0.9308886017892064,0.3252999534904639,218.13509988192834,205.0327880859375,191.93047628994668,205.84265893946346,204.67449032670464,11.37941196986608
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,207.9749755859375,29440800,202.82491760253907,,51.271047570154515,1.0699437280892141,0.474228708410214,217.5833783479214,204.82582244873046,192.06826654953952,206.26912226875828,204.97453444118034,11.780833653041302
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,206.9089202880859,21593900,202.5135546875,,49.39295236793013,1.0816555129333665,0.5957140693148445,217.09591815817234,204.62317504882813,192.15043193948392,206.39708187262383,205.15038769998992,11.869101388113847
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210935,216.5099945068359,207.93653869628903,18621100,202.49837921142577,,55.35919208034486,1.1604801118225225,0.7086672778163802,216.69178873877036,204.47190856933594,192.25202839990152,206.70497323735688,205.40367415419894,12.000439235142307
2020-11-16,214.8699951171875,217.7400054931641,214.52000427246097,217.22999572753903,208.62803649902344,24953300,202.55561920166016,,53.45845420472283,1.2641746494971358,0.8197687521525313,216.9670340063361,204.61644897460937,192.26586394288265,207.0895858896902,205.69679800372845,11.77862984793528
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,205.96775817871097,24154100,202.78227447509767,,61.841608061131865,1.118794325547782,0.8795738668315815,216.95341140964578,204.60732727050782,192.26124313136987,206.86522034749436,205.72143074690868,11.943770272391191
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,203.25228881835935,28372800,202.7888555908203,,56.84041786822802,0.7755239310232867,0.8587638796699225,216.78875317797653,204.45522842407226,192.121703670168,206.14263404166738,205.49696329885873,11.693516322544648
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,204.54263305664065,24792700,202.9349545288086,,60.5864147526465,0.6006754536829533,0.8071461944725287,216.66378516739684,204.3633239746094,192.06286278182193,205.82263384466205,205.41020600411161,11.84359959193639
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,202.58790588378903,22843100,203.06769775390626,,58.35736074612088,0.3009079496283391,0.7058985455036908,216.33204869164385,204.10933685302734,191.88662501441084,205.17568825248745,205.15363326590045,11.695019313267304
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.11000061035156,202.3182678222656,25683500,203.16854064941407,,54.43432298732912,0.04110863015202426,0.5729405624333576,216.3398941523759,204.13719024658204,191.93448634078817,204.60420416644308,204.89587277102456,11.402174813406814
2020-11-24,209.58999633789065,214.25,208.86000061035156,213.86000061035156,205.92922973632812,33979700,203.2768719482422,,47.62624193579265,0.12514762222369313,0.4833819743914247,216.41935425531088,204.1933692932129,191.9673843311149,204.8692092804201,204.98981431332487,10.821275983537955
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,205.9388427734375,21012900,203.45704132080078,,37.19896409261473,0.19033080561365523,0.42477174063587086,216.1426212469243,204.7576011657715,193.37258108461867,205.0831359790236,205.07608962788055,10.325708661760611
2020-11-27,214.8500061035156,216.27000427246097,214.0399932861328,215.22999572753903,207.24839782714844,14512200,203.70450744628906,,38.84856355431187,0.3436971694703175,0.4085568264027602,216.0490246787932,205.28934860229492,194.52967252579666,205.5161883486486,205.27357219145034,10.35565403529577
2020-11-30,214.1000061035156,214.7599945068359,210.83999633789065,214.07000732421875,206.13140869140625,33064800,203.97803833007814,,44.008349736893194,0.3708346782507306,0.4010123967723543,215.34749934850024,205.87329330444337,196.3990872603865,205.63923241720013,205.35155732780996,9.945129394531259
2020-12-01,214.5099945068359,217.32000732421875,213.3500061035156,216.2100067138672,208.1920623779297,30904500,204.251484375,,61.02951768672451,0.5522528532486319,0.43126048806760986,214.36162242402847,206.5669921875,198.77236195097154,206.14979840934606,205.60978505963902,10.260029384068089
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,207.3832244873047,23724500,204.41501892089843,,48.56316962979047,0.6235734394991539,0.4697230783539187,213.76702333609012,207.02336883544922,200.27971433480832,206.39648362493782,205.77100682579044,9.680908203125009
2020-12-03,214.61000061035156,216.3800048828125,213.6499938964844,214.2400054931641,206.29513549804688,25120900,204.68798309326172,,48.511262589962755,0.5855460200167215,0.49288766668647926,213.68723686919384,206.94706115722656,200.20688544525927,206.37621399955964,205.81865488690465,9.528176443917419
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,206.4106903076172,24666000,204.91331634521484,,46.127722652656075,0.5582976161142881,0.5059696565720411,212.28672794640445,206.5451919555664,200.80365596472834,206.38310926117117,205.8724762887876,9.42630440848215
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,206.34323120117188,24620000,205.04836791992187,,44.01199065509516,0.5252054323020161,0.5098168117180361,210.32066501802947,206.11930084228516,201.91793666654084,206.37513364917132,205.91527218991342,9.378149850027905
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.0099945068359,207.99948120117188,23284100,205.18542694091798,,55.62052398170701,0.6254157676935392,0.5329366029131367,209.98193082012236,206.03216934204102,202.08240786395967,206.70000315957145,206.10474573639146,9.489207676478797
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,203.94561767578125,32440600,205.28328277587892,,51.78577604502372,0.37341576897830464,0.5010324361261703,209.85141067333933,206.09673233032225,202.34205398730518,206.14912606281342,205.90846136724508,9.348370143345425
2020-12-10,211.77000427246097,213.0800018310547,210.36000061035156,210.52000427246097,202.7130584716797,26733300,205.2975180053711,,45.273577713604055,0.0734006110368739,0.41550607110831106,209.76731581297778,205.83363647460936,201.89995713624094,205.46191254458668,205.61797019492096,9.302418300083705
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.2599945068359,205.3514709472656,30979400,205.32360870361327,,56.89566027204492,0.047981176388333324,0.3420010921643155,209.6613786783786,205.75576400756836,201.8501493367581,205.43982422512246,205.59374299058865,9.43524605887277
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,206.25662231445312,28798400,205.4882369995117,,59.524920141000635,0.09972467794776207,0.2935458093210048,209.4500899585957,205.67176818847656,201.89344641835743,205.6031838429886,205.6540047473036,9.517849513462613
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,206.1891937255859,27000600,205.57103485107422,,50.75877893465416,0.1337490760354001,0.2615864626638839,209.0753855739526,205.5498260498047,202.0242665256568,205.7203858195081,205.7026582907838,9.32010977608817
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,211.1482086181641,35023300,205.83887298583986,,61.79666805572547,0.5544730935913833,0.3201637888493838,210.13419185797787,205.80884857177733,201.4835052855768,206.8059503792393,206.19770832054564,9.64582715715681
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,211.28306579589844,32515800,206.03411346435547,,59.64995131521897,0.8885392287198499,0.43383887682347705,211.0023150974315,206.21038742065429,201.41845974387707,207.70137346257115,206.6600135455777,9.603729248046873
2020-12-18,218.58999633789065,219.69000244140625,216.02000427246097,218.58999633789065,210.4837951660156,63354900,206.19896240234374,,60.570509095652476,1.0763866720495514,0.562348435868692,211.5917443777764,206.50744552612304,201.42314667446968,208.25785780326007,207.00763005652658,9.667682102748326
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,214.3354949951172,37181900,206.34038696289062,,63.72622552662829,1.518552186130222,0.753589185920998,212.93124827982155,207.09482498168944,201.25840168355734,209.4733852416315,207.67379959639845,9.83393968854632
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,215.63543701171875,22612200,206.40043731689454,,68.04191945577024,1.9513717989293866,0.9931457085226758,214.29903074779722,207.76068344116212,201.222336134527,210.70579559564896,208.39758481597303,10.120837620326453
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246097,212.82371520996097,18699600,206.3762094116211,,63.27314782356201,2.04394073304573,1.2033047134272867,214.95669730005443,208.10540771484375,201.25411812963307,211.12937951851137,208.79996030633558,10.044250488281252
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,214.48953247070312,10550600,206.42371429443358,,65.45098833446073,2.2260591867511152,1.4078556080920526,215.8652518551413,208.53294219970704,201.20063254427276,211.80141010894974,209.3171941394599,10.165780203683036
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246097,224.9600067138672,216.6175842285156,17933500,206.53682861328124,,68.21432822255157,2.5131355036762386,1.62891158720889,217.14091441083644,209.00140151977538,200.86188862871433,212.76464493286292,209.98086596573768,10.338006155831474
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.1499938964844,215.83761596679688,17403200,206.63434356689453,,64.34097619590028,2.6471934347633805,1.8325679567197881,218.0520260129114,209.48671188354493,200.92139775417846,213.3792391396497,210.51329778401578,10.334837777273998
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,213.459228515625,20272300,206.78878356933595,,68.54340010516623,2.5323282173192183,1.9725200088396744,218.47027658868237,209.75007019042968,201.029863792177,213.39523701484478,210.78110966870753,10.517828805106031
