Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Mid,BB_Lower,EMA_9,EMA_21,ATR_14
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.05159759521484,165598000,,,,4.59395549897242,3.3757686213227105,,,,106.14654401048226,101.24754043281015,
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,111.99922943115234,210082000,,,78.80873962629741,4.843322919169992,3.669279480892167,,,,107.31708109461628,102.22496670538672,5.33980287824358
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,111.89942169189452,165565200,,,78.58094067035437,4.9755398199632594,3.9305315487063854,,,,108.23354921407194,103.10446261325106,5.452358245849607
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,111.60726928710938,119561600,,,81.46356559032102,4.999121646471252,4.144249568259359,,,,108.90829322867944,103.87744503814727,5.58092553274972
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.53726959228516,105633600,,,81.00297219201096,5.034815447749722,4.322362744157432,,,,109.63408850140058,104.66470181579616,5.567397526332309
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,112.67847442626952,145538000,,,80.4143951614367,5.016668065733029,4.4612238084725515,,,,110.24296568637438,105.39322659856647,5.618337903703962
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,115.17874908447266,126907200,,,74.52412111351805,5.144732134428651,4.597925473663771,,,,111.23012236599403,106.28281955183067,5.104219164167132
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,121.1142120361328,338054800,,,77.60400407381576,5.659922029015732,4.8103247847341635,123.41009476725412,106.68774871826172,89.96540266926931,113.2069403000218,107.63112795949449,5.200169699532643
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,122.56275939941406,345937600,,,78.19053204236417,6.114613935190249,5.071182614825381,124.89739956738848,108.20779342651367,91.51818728563887,115.07810411990026,108.98854899948718,5.398424421037945
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,121.55729675292967,211495600,,,75.18148512791187,6.320963976089601,5.3211388870782255,125.28027381666672,109.75326423645019,94.22625465623366,116.37394264650615,110.1311624316183,5.3146160670689175
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.21037292480467,163022400,,,73.25906139441038,6.542469782800325,5.565405066222645,125.63702526471059,111.2945110321045,96.9519967994984,117.74122870216587,111.32018156736252,5.172549656459265
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,121.73744201660156,155552400,,,76.22413598879533,6.523957396146656,5.757115532207448,125.1013044729178,112.70621757507324,100.31113067722868,118.54047136505301,112.26720524456607,5.236273084368028
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.54026794433594,187630000,,,74.0781700665081,6.419377310853818,5.889567887936722,125.7802196169227,113.61862831115722,101.45703700539175,119.1404306809096,113.11021094454514,5.174403599330359
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,125.66194152832033,225702700,,,87.86830310670554,6.593080523539328,6.0302704150572435,127.32574099368868,114.60698661804199,101.88823224239529,120.44473285039176,114.25127736125198,5.609027317592078
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.66738891601562,151948100,,,88.53296949165883,7.053332911715486,6.234882914388892,129.8274694766121,115.81025886535645,101.7930482541008,122.48926406351654,115.74365113895776,5.778657640729634
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.96015167236328,200119000,,,79.0088328688104,7.117587704534046,6.411423872417924,131.23055807452766,116.85884819030761,102.48713830608756,123.5834415852859,116.85424209654008,6.135021209716799
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,117.71556854248048,257599600,,,57.722894285657596,6.269585965417946,6.383056291017929,131.28886396103482,117.20857238769531,103.12828081435582,122.40986697672481,116.93254450071647,6.516394478934154
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,117.79347229003906,332607200,,,58.26127303226269,5.539963409329758,6.214437714680295,131.11518611052253,117.68805732727051,104.2609285440185,121.48658803938767,117.01081066338216,7.132245744977681
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,109.86658477783205,231366600,,,46.99503481808069,4.2728440164426615,5.826118975032768,131.1085712345805,117.69256172180175,104.27655220902302,119.16258738707656,116.3613355828776,7.269193376813617
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.248779296875,176940500,,,51.61292294334166,3.580970048988192,5.377089189823853,130.5509005326839,118.07941246032715,105.6079243879704,118.17982576903626,116.16928501142282,7.6012066432407925
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.51901245117188,182274400,,,45.331706205237346,2.70056351643656,4.841784055146395,130.51252880438096,118.102783203125,105.69303760186902,116.64766310546338,115.65562386958182,7.764490400041852
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.06804656982422,180860300,,,36.74026398288823,1.864264099926075,4.246280064102331,130.73327576433155,117.95622406005859,105.17917235578564,115.13173979833556,115.05675320596748,7.446008409772601
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.34009552001952,140150100,,,39.18176012323976,1.4488167343003795,3.686787398141941,130.7127804432,117.97825775146484,105.24373505972967,114.57341094267235,114.80978432542675,7.388234274727957
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.51537322998048,184642000,,,40.26015160114473,1.1207953194703038,3.1735889824076136,130.66870112281214,118.0236629486084,105.37862477440468,114.16180340013399,114.60120149856799,7.664853232247488
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.19464111328124,154679000,,,35.426033871240534,0.5861241809411553,2.656096022114322,130.8893093178309,117.85653152465821,104.82375373148551,113.16837094276345,114.10969600899647,7.5594814845493845
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.45148468017578,178011000,,,35.228060365481625,0.021487599897753284,2.1291743376710084,131.2595021849876,117.59518203735351,103.93086188971941,112.02499369024592,113.50440407001277,7.503436497279574
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.04310607910156,287104900,,,33.03429023573686,-0.6930298104059602,1.5647335080556148,131.9663623561262,117.03839988708496,102.1104374180437,110.42861616801706,112.64428607083902,7.509504045758926
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.1982879638672,195713800,,,31.755197210221866,-0.9932437016266533,1.0531380661191612,131.75990232298096,116.34260368347168,100.9253050439624,109.7825505271871,112.14919533384158,7.340237753731861
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,108.88299560546876,183055400,,,26.96188257589695,-1.0827423663398577,0.6259619796273574,131.12770746888165,115.65861549377442,100.18952351866719,109.60263954284343,111.85226808580768,7.09192711966378
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.31578826904295,150718700,,,25.941342819605055,-1.5048590864273166,0.19979776641642263,130.79418883860438,114.79654006958008,98.79889130055578,108.54526928808335,111.16713355701089,6.68907056535993
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.3870086669922,167743300,,,34.57604696112824,-1.732974444079062,-0.1867566756826743,129.91527485372197,113.90537185668946,97.89546885965693,107.91361716386513,110.64166765791828,6.517228807721817
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.34069061279295,149981400,,,40.35981951074946,-1.5765548745505527,-0.46471631545625003,128.9754018917139,113.28553428649903,97.59566668128416,108.1990318536507,110.52339701745234,6.106014251708979
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,111.95055389404295,137672400,,,52.70474038057074,-1.2278432705803368,-0.6173417064810675,128.01241951397125,112.80604858398438,97.59967765399752,108.94933626172916,110.65313855168785,6.082393646240232
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.1033172607422,99382200,,,45.505124795743015,-1.0082294858461296,-0.6955192623540799,126.03585650755107,112.07811737060547,98.12037823365986,109.38013246153177,110.69406388887461,5.659967150006976
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,112.77828979492188,142675200,,,53.429941753258426,-0.6910615664662885,-0.6946277231765217,122.08335840343457,111.18366241455078,100.28396642566699,110.0597639282098,110.88353897124254,5.5283017839704245
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,113.7326431274414,116120400,,,57.19001457293948,-0.35856208667749456,-0.6274145958767163,118.13960149658884,110.47228698730468,102.80497247802053,110.79433976805613,111.14254843998789,5.507709503173828
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.06134033203124,144712000,,,46.53023073400453,-0.38683807808163806,-0.5792992923177007,116.95698173641357,110.08957557678222,103.22216941715088,110.64773988085116,111.04425679381,5.242570059640068
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.4502182006836,106243800,111.23219787597657,,51.29656357533763,-0.13424538577835676,-0.49028851100983195,115.94247263858912,109.87241287231446,103.80235310603979,111.20823554481765,111.26298055807123,5.249623979840962
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.1976547241211,161498200,111.59291366577149,,51.39374406980013,-0.1942790194456876,-0.4310866126970031,115.96076467030097,109.8889663696289,103.81716806895683,111.00611938067836,111.16613275498486,5.243195669991633
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.06739807128906,96849000,112.02130401611328,,56.391586837461965,-0.08994659625489021,-0.36285860940858056,115.59488093207382,109.7798973083496,103.96491368462539,111.21837511880051,111.24806596555797,5.376220703125001
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.96028900146484,83477200,112.4128010559082,,62.06592557159377,-0.01572395007994487,-0.29343167754285343,115.74076616022941,109.85196113586426,103.9631561114991,111.36675789533338,111.31281351427677,5.343549455915181
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,113.9079360961914,100506900,112.8208935546875,,60.61636832411098,0.19797474550631478,-0.1951503929330198,116.23931417260549,110.09395561218261,103.94859705175973,111.87499353550498,111.54873374899628,5.197099958147325
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.1434326171875,240226800,113.17792114257813,,66.50069452829985,0.9403369816661069,0.03194708198680554,118.38210794932287,110.53412246704102,102.68613698475916,113.7286813518415,112.42097910065003,5.597839355468754
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.92981719970705,262330500,113.41862197875976,,69.01523718509134,1.2548869398650453,0.2765350535624535,119.2884114109113,110.80484466552734,102.32127792014339,114.56890852141461,112.92178256420067,5.6264103480747805
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.0174560546875,150712000,113.64693222045898,,68.13984362570277,1.494019642670466,0.520031971384056,120.27691124766646,111.24598541259766,102.21505957752886,115.2586180280692,113.38502560879037,5.566836765834266
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.5500259399414,112559200,113.85816543579102,,63.10229594048425,1.6270605870804786,0.7414376945233406,121.0147910110161,111.75091247558593,102.48703394015577,115.71689961044365,113.76366200253138,5.290375845772885
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115.90426635742188,115393800,113.96182907104492,,56.51058070971252,1.5814672795416982,0.9094436115270123,121.03090052782471,112.34397048950196,103.6570404511792,115.7543729598393,113.9582623984305,5.1489949907575365
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,112.94385528564452,120639300,114.0566307067871,,52.83360916553804,1.2915654598804451,0.9858679811976989,120.97491099491876,112.63124885559083,104.2875867162629,115.19226942500035,113.86604356999541,5.249034336635047
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.4337921142578,124423700,114.14977661132812,,52.56334106860098,1.1685710694383005,1.0224085988458194,121.09527957737475,112.90878868103027,104.7222977846858,115.04057396285184,113.91765707401926,5.240424564906532
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,113.8105697631836,89946000,114.29575271606446,,50.12190988169467,1.0091751506935083,1.0197619092153571,120.50361818891984,113.3835277557373,106.26343732255476,114.7945731229182,113.90792186394329,5.192888532366076
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,112.71986389160156,101988000,114.34911804199218,,54.524352128169014,0.7857838610585048,0.9729662995839867,119.81320972081252,113.75017051696777,107.68713131312302,114.37963127665488,113.7999165937304,5.269990648542135
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.02845001220705,82572600,114.34970245361328,,47.33578585410572,0.5466518704120489,0.8877034137495992,119.64781262586284,113.88455848693847,108.1213043480141,113.90939502376531,113.63887417722827,5.072953360421318
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.03817749023438,111850700,114.35247756958007,,53.926053661920086,0.3538440768944895,0.7809315463785773,119.64613346246055,113.88893966674804,108.13174587103553,113.53515151705913,113.49335629659247,5.11949266706194
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.54761505126952,92276800,114.39128448486328,,53.20677151668234,0.31916240220525083,0.6885777175439121,119.6212612749602,114.01115455627442,108.40104783758864,113.53764422390121,113.49828891065401,5.111597878592354
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.2889633178711,143937800,114.306318359375,,43.49772694474455,-0.13114061398709964,0.5246340512377098,119.93766551146426,113.78668823242188,107.6357109533795,112.4879080426952,113.02471385676465,5.111412048339843
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.3011474609375,146129200,114.29877182006835,,47.348151267128,-0.16238736894747774,0.3872297672006723,119.90194885447433,113.71511344909668,107.52827804371903,112.45055592634367,112.95893509350763,5.368649618966238
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.01023864746094,190272600,114.11540161132812,,24.220347794442503,-0.686856756171565,0.17241246252622486,120.42570213990118,113.51255836486817,106.59941458983516,111.16249247056713,112.32723541659429,4.890726906912667
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.92259216308594,122866900,113.81156921386719,,27.107357857293835,-1.0969301351585727,-0.08145605701073466,120.8382661578255,113.13617706298828,105.43408796815106,110.1145124090709,111.7449951208208,4.814281463623046
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.54886627197266,107624400,113.51129135131836,,31.146990487888957,-1.2759808007767077,-0.3203610057639293,121.00390424843566,113.00373764038086,105.00357103232606,109.60138318165126,111.36352886183461,4.847654615129742
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,111.94080352783205,138235500,113.3189614868164,,41.149356268228885,-1.0513676004286054,-0.46656232469686454,121.00089344566352,112.99740791320801,104.9939223807525,110.06926725088742,111.41600837692528,5.194696698869976
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,115.91399383544922,126387100,113.1730339050293,,50.01429853410307,-0.5464575459821077,-0.4825413689539132,121.2855583277033,113.19509315490723,105.10462798211115,111.23821256779979,111.824916145882,5.457498277936662
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,115.78230285644533,114457900,113.05393112182617,,54.55070084078393,-0.1551505723507347,-0.41706320963327753,121.45709512795445,113.28881149291992,105.12052785788539,112.1470306255289,112.18467857411503,5.352213178362164
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.47038269042967,154515300,112.89253341674805,,48.49509185140552,-0.03122961682483094,-0.33989649107158826,120.19347962707775,112.90515899658203,105.61683836608631,112.41170103850907,112.30156076650727,5.364466530936101
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.12893676757812,138023400,112.6418733215332,,48.92578860027524,0.038977492568562866,-0.26412169434355803,119.56238594479365,112.66511497497558,105.76784400515751,112.55514818432289,112.3767767666046,5.353281293596536
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.56269073486328,112295000,112.35977935791016,,55.639574735754984,0.3674565700525818,-0.13780604146433006,119.27946359123902,112.59237670898438,105.90528982672973,113.35665669443097,112.75731440008266,5.515540531703399
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.28956604003906,103162300,112.12636764526367,,56.33116827910268,0.5988367084366786,0.009522508515871657,119.041170619567,112.52935371398925,106.0175368084115,113.9432385635526,113.07842818553324,5.525338309151782
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.33834075927734,81581900,112.0988230895996,,56.38177973020009,0.7771839544781329,0.16305479770832393,119.11293751025647,112.55105743408203,105.98917735790758,114.42225900269756,113.37478387405542,5.443829672677175
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.35287475585938,91183000,112.09001113891601,,55.73149691190976,0.9889893925060136,0.3282417166678619,119.67624316665933,112.77150840759278,105.86677364852622,115.00838215332993,113.73642849967396,5.4016750880650095
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.46514892578124,74271000,112.221982421875,,64.18240071569132,1.072847553889062,0.47716288411210195,119.93865541500479,112.87307624816894,105.8074970813331,115.2997355078202,113.98449399295644,5.329326629638671
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.1384735107422,76322100,112.23977630615235,,55.42725550687798,1.0204905525890382,0.5858284178074893,120.06683024098412,112.93947143554688,105.81211263010964,115.2674831084046,114.08940122184606,4.951741899762835
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,115.7335433959961,74113000,112.34406692504882,,73.78061318739145,1.0153105503646742,0.6717248443189263,120.32458921556298,113.0901554107666,105.85572160597022,115.3606951659229,114.23886869222333,4.904626028878348
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.46538543701172,73604300,112.45201370239258,,69.75278521925941,0.8985180555933852,0.7170834865738182,120.45322933621402,113.21200218200684,105.97077502779966,115.18163322014068,114.25946112356773,4.787961142403739
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.06088256835938,127959300,112.42642944335938,,57.50350539689309,0.5251901678248885,0.6787048228240322,120.45075789423205,113.16313743591309,105.87551697759412,114.35748308978442,113.96868125491243,4.666718074253629
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,112.3485336303711,113874200,112.42309265136718,,51.004349512577924,0.32943033856189174,0.6088499259716041,120.39721226018295,113.10318336486816,105.80915446955336,113.95569319790177,113.82139510722685,4.434431348528183
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,113.18746185302734,76499200,112.5029490661621,,42.05739040606938,0.23922611016533324,0.53492516281035,120.28153908293247,113.34810829162598,106.41467750031948,113.80204692892688,113.76376481139053,4.200307573590962
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,113.7337646484375,46691300,112.62859466552734,,44.17319355675937,0.20940676834700866,0.46982148391768175,120.33721026328324,113.41973915100098,106.50226803871873,113.78839047282902,113.76103752384934,4.272917066301618
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.13349151611328,169410200,112.87040237426758,,57.53722522388691,0.375088837354113,0.450874954604968,119.98931967813826,113.9259017944336,107.86248391072894,114.25741068148588,113.9767151595097,4.346384320940293
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,119.7135772705078,127728200,113.1207081604004,,65.7489502062362,0.7862130959027809,0.5179425828645307,119.93806579907596,114.61545104980469,109.29283630053342,115.34864399929027,114.49824807869133,4.576162610735213
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.06476593017578,89004200,113.34434356689454,,59.82489905925625,1.1273743528485909,0.6398289368613427,119.97621353516419,115.24124603271484,110.50627853026549,116.29186838546738,115.004295156099,4.372974395751958
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,119.92818450927734,78967600,113.65659149169922,,60.28677462451368,1.3709229809498567,0.7860477456790455,120.54773484461188,115.6406150817871,110.73349531896233,117.01913161022938,115.45192146093339,4.354969024658208
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.25511169433594,78260400,113.9339535522461,,57.9648785081387,1.4924219609660696,0.9273225887364503,120.97458723175454,115.80767097473145,110.64075471770836,117.4663276270507,115.79766602760634,4.322925022670204
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,120.71835327148438,86712000,114.16150680541992,,58.97034612456321,1.687331635669068,1.0793243981229739,121.66849334295175,116.05447349548339,110.44045364801504,118.11673275593745,116.24500123159525,4.3702986580984975
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,121.33292388916016,82225500,114.34915420532226,,63.16628593479484,1.8698353715538758,1.2374265928091543,122.39120083048903,116.44760055541992,110.50400028035082,118.759970982582,116.70753965501024,4.437764848981588
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,118.79662322998048,115089200,114.50302032470704,,59.286821333070975,1.7891879853005292,1.3477788713074295,122.54745097491123,116.73098487854004,110.91451878216886,118.76730143206171,116.8974563436439,4.551703861781532
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.22084045410156,81312200,114.65187133789063,,60.931547239582635,1.8192258745156806,1.4420682719490798,122.93456265136295,116.91389236450195,110.89322207764094,119.05800923646969,117.19958217186732,4.633979252406532
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,119.4111785888672,86939800,114.76544204711914,,62.323794387655255,1.7574395036026829,1.5051425182798006,123.18362755790288,117.06997299194336,110.95631842598384,119.1286431069492,117.40063639159457,4.59845842633929
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.79662322998048,79184500,114.94014770507812,,72.3885814015213,1.639979218519187,1.532109858327678,123.3433435881704,117.19288711547851,111.04243064278663,119.06223913155546,117.52754428599329,4.603373936244422
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,124.74718475341795,157243700,115.16608703613281,,78.25710776369917,2.0039513763089616,1.6264781619239348,124.58124802593429,117.56260261535644,110.5439572047786,120.19922825592796,118.18387523757734,4.9115355355399
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,124.67887878417967,98208600,115.45571151733398,,77.14289112482214,2.2608287858482186,1.7533482867087917,125.6517660014894,117.97328910827636,110.29481221506332,121.09515836157831,118.77433010545028,4.8559172494070895
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.5470962524414,94359800,115.72530548095703,,77.4852801519469,2.5055810980739466,1.9037948489818228,126.75223660203872,118.49372024536133,110.23520388868394,121.98554593975093,119.3900361188131,4.898673466273721
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,123.55706024169922,192541500,115.95724090576172,,67.60758661723389,2.51003566550699,2.0250430122868566,127.33192177223113,118.88489608764648,110.43787040306184,122.2998488001406,119.76885649362093,4.635578700474334
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.0886001586914,121251600,116.18085418701172,,64.12097640915131,2.6070954406005455,2.1414534979495947,128.0273638228852,119.41605682373047,110.80474982457574,122.85759907185076,120.25246955408188,4.458685193743028
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.64918518066406,168904800,116.33096923828126,,69.29824772033507,2.937464206992459,2.3006556397581677,128.9064648317386,120.2954719543457,111.68447907695281,124.01591629361343,121.01580733831662,4.863326481410437
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.75171661376952,88223700,116.5274072265625,,67.00595231382684,3.09123182538778,2.45877087688409,129.43584829851,121.06563110351563,112.69541390852125,124.76307635764465,121.62816272699415,4.8680103846958716
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.7369842529297,54930100,116.74179779052734,,70.33468569794255,3.255074166281375,2.6180315347635474,130.01858109092257,121.84310722351074,113.66763335609892,125.55785793670167,122.27441922935192,5.066329956054689
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.34132385253906,124486200,117.05762374877929,,73.85687243481934,3.7136435562234595,2.83715393905553,131.5859289824158,122.82348518371582,114.06104138501586,127.11455111986915,123.28050146782347,5.301195962088451
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.56590270996094,121047300,117.37085647583008,,68.52694401017531,3.888971806984131,3.0475175126412504,132.5918640422081,123.5951057434082,114.5983474446083,128.0048214378875,124.03371976256324,5.385983058384489
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.44410705566406,96452100,117.72086151123047,,72.22634883798801,3.8925305061605826,3.216520111345117,133.4285839309289,124.13163223266602,114.83468053440315,128.49267856144283,124.61648224375422,5.348419189453126
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.4393768310547,99116600,118.0209732055664,,67.87751652530862,3.7708099191515174,3.3273780729063973,133.97891402259518,124.60036277770996,115.22181153282474,128.68201821536522,125.05492720623607,5.292884826660157
